Chemical,Monitor,Date,Reading
Methylosmolene,9,2016-12-22,0.5265877636363636
Methylosmolene,9,2016-12-23,0.7191761666666666
Methylosmolene,9,2016-12-24,0.5460351956521738
Methylosmolene,9,2016-12-25,0.5219337791666668
Methylosmolene,9,2016-12-26,0.5889102541666666
Methylosmolene,9,2016-12-27,0.7094527916666666
Methylosmolene,9,2016-12-28,0.4888791041666667
Methylosmolene,9,2016-12-29,0.4124475541666666
Methylosmolene,9,2016-12-30,0.5116303675000001
Methylosmolene,9,2016-12-31,0.5081759416666666
